time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,pos_flex,pos_dev,pos_pro
6.02,0.00024746811748542274,0.0002079177453929516,0.0,0.05553179557738318,0.8676741262472459,0.0007543703648551566,0.00012060233438442162,0.0,0.2560850841717964,0.19608114810881222,0.0,-0.0165292540042686,0.0,0.0
6.03,0.00036464831133041866,0.000247776006220686,0.0,0.06663277595603502,0.9730627515329252,0.0002248194614325433,3.8926730739583264e-05,0.0,0.28595744133127116,0.21569979205006973,0.0,-0.0247887315822702,0.0,0.0
6.04,0.0004240149558522344,0.0002568890305290024,0.0,0.07692735391085093,1.0763829972124341,-0.00021297056328538837,-2.896583691284464e-05,0.0,0.3149785625971282,0.23522127219452998,0.0,-0.0330420312886734,0.0,0.0
6.05,0.0004325653906803762,0.0002409851636294383,0.0,0.08576357727825658,1.176137463882429,-0.0005399378126240829,-8.00253948387425e-05,0.0,0.34281145373758176,0.25483047928023494,0.0,-0.0412870962281638,0.0,0.0
6.06,0.00040036723877267036,0.00020680654626458887,0.0,0.09256545717919643,1.271129192278589,-0.0007507868910044027,-0.00011332562632259282,0.0,0.36925440509888635,0.2747764236721842,0.0,-0.0495218715577032,0.0,0.0
6.07,0.00033897724673610314,0.000161284276074856,0.0,0.09689938771632477,1.3604493930263222,-0.0008515343451088046,-0.00012969483001061522,0.0,0.3942332467757816,0.29531448053710685,0.0,-0.0577443049986398,0.0,0.0
6.08,0.0002600827094980182,0.00011087931437934877,0.0,0.0985262001986494,1.4434399805482359,-0.0008565838303313015,-0.0001312714575136718,0.0,0.4177817958051517,0.3166487598179732,0.0,-0.0659523473481797,0.0,0.0
6.09,0.00017443153684648557,6.110924337241838e-05,0.0,0.09743216761397687,1.519645900718359,-0.0007856865789641969,-0.00012103910077164547,0.0,0.4400150318164525,0.3388838556388531,0.0,-0.07414395299009,0.0,0.0
6.1,9.107938387749916e-05,1.626118006934083e-05,0.0,0.09383650692285589,1.5887699911746185,-0.0006610774776325604,-0.0001023859777980354,0.0,0.4610993334938516,0.36199184364862974,0.0,-0.0823170804045107,0.0,0.0
6.11,1.6949711116260803e-05,-2.0724667521634275e-05,0.0,0.08817746239039358,1.6506386834792302,-0.0005050002325713567,-7.872228468062609e-05,0.0,0.48122331953644015,0.3857962364016685,0.0,-0.090469692676743,0.0,0.0
6.12,-4.332297903482596e-05,-4.82275758148406e-05,0.0,0.08108288124406943,1.705181459790713,-0.00033775586572247593,-5.317665520468028e-05,0.0,0.5005717719019821,0.40997072621998687,0.0,-0.0985997580048913,0.0,0.0
6.13,-8.731432003777822e-05,-6.580843022865864e-05,0.0,0.07333158694422057,1.752422737342045,-0.00017633457549493244,-2.8381551207027665e-05,0.0,0.5193043234652877,0.43404952185639994,0.0,-0.1067052502062322,0.0,0.0
6.14,-0.00011455334645443788,-7.399721260909632e-05,0.0,0.06580770756945997,1.7924830955617936,-3.3627238214279054e-05,-6.3475452724978365e-06,0.0,0.5375403594134328,0.4574490308699089,0.0,-0.1147841492221794,0.0,0.0
6.15,-0.00012614856017923107,-7.404048107014172e-05,0.0,0.059444531196736504,1.825586673858915,8.183711489345054e-05,1.1581314168868145e-05,0.0,0.5553515657890422,0.47950486468103964,0.0,-0.1228344416217271,0.0,0.0
6.16,-0.00012435469625183293,-6.763955193433831e-05,0.0,0.055152789515295154,1.8520711816479145,0.00016571618886936765,2.4704309138879926e-05,0.0,0.5727630589400077,0.4995289139956661,0.0,-0.1308541211032372,0.0,0.0
6.17,-0.00011213087379012284,-5.6704346946917415e-05,0.0,0.05373343259035335,1.8723954222012185,0.0002173496384343461,3.28894158402825e-05,0.0,0.5897626733948164,0.5168859884988495,0.0,-0.1388411889944527,0.0,0.0
6.18,-9.273074690001101e-05,-4.314117569436815e-05,0.0,0.05578394539142662,1.8871381916361838,0.0002390385715114535,3.646464738812336e-05,0.0,0.6063162374529685,0.531080971513422,0.0,-0.1467936547506091,0.0,0.0
6.19,-6.9353812207309e-05,-2.868586229699439e-05,0.0,0.06161364524962912,1.8969841521364312,0.00023521807772934416,3.60920888339957e-05,0.0,0.6223854661836883,0.541841399829562,0.0,-0.1547095364505187,0.0,0.0
6.2,-4.4875468711459896e-05,-1.4787227864491963e-05,0.0,0.07118383498480593,1.9026964262935193,0.0002116178740115909,3.2639316531830705e-05,0.0,0.6379449267321573,0.5491798549408593,0.0,-0.1625868612905082,0.0,0.0
6.21,-2.1662787229883637e-05,-2.540464258560496e-06,0.0,0.08408470108488424,1.9050795341920308,0.00017448707971617208,2.7060014312152116e-05,0.0,0.6529951333175746,0.5534241514465112,0.0,-0.1704236660760816,0.0,0.0
6.22,-1.4739608617899361e-06,7.334337783658641e-06,0.0,0.09955504634770392,1.9049380945774246,0.00012993743719826465,2.0292294596364557e-05,0.0,0.6675697976859309,0.5552086652920516,0.0,-0.1782179977111904,0.0,0.0
6.23,1.456749253650919e-05,1.4476194478241308e-05,0.0,0.11654433481933507,1.9030366526815228,8.343743265402466e-05,1.3179882548468558e-05,0.0,0.6817364141087942,0.5554263325084282,0.0,-0.1859679136849854,0.0,0.0
6.24,2.593735985353845e-05,1.8839109613867693e-05,0.0,0.133809280405711,1.900064982563178,3.9469694853124994e-05,6.418228510568647e-06,0.0,0.6955906371462244,0.5551476810624029,0.0,-0.1936714825559311,0.0,0.0
6.25,3.263025711055091e-05,2.0629655334346764e-05,0.0,0.1500307927119783,1.896611835140302,1.347135893045204e-06,5.249946111354693e-07,0.0,0.7092460760583827,0.55551937007923,0.0,-0.2013267844331623,0.0,0.0
6.26,3.50506590210236e-05,2.0235600122069306e-05,0.0,0.16393510078889698,1.893148664539696,-2.882964037876081e-05,-4.167655312851053e-06,0.0,0.7228216428176668,0.5576567920548982,0.0,-0.20893191145496,0.0,0.0
6.27,3.3891021245529104e-05,1.8153735641463246e-05,0.0,0.1744075284782189,1.8900235506650347,-5.009980841503589e-05,-7.502898415267045e-06,0.0,0.7364281154247939,0.5625412972515684,0.0,-0.2164849682642312,0.0,0.0
6.28,3.0010412049297432e-05,1.4923398143050603e-05,0.0,0.18059455024280485,1.8874644633480624,-6.248536416419695e-05,-9.47589585772043e-06,0.0,0.7501546969525469,0.5709263019102222,0.0,-0.2239840724808719,0.0,0.0
6.29,2.432418429060938e-05,1.1070306041639323e-05,0.0,0.1819915897278489,1.8855902434246146,-6.678133537796585e-05,-1.0202072191907698e-05,0.0,0.7640561796464436,0.5832550856147979,0.0,-0.2314273551708945,0.0,0.0
6.3,1.7712021863749214e-05,7.063453277987522e-06,0.0,0.17850855727127357,1.8844272217387823,-6.432269622997607e-05,-9.881576535656343e-06,0.0,0.7781421504528168,0.5995982502599856,0.0,-0.2388129613122071,0.0,0.0
6.31,1.094853253450535e-05,3.2860745638724223e-06,0.0,0.17049920937848664,1.8839292360400017,-5.6753315926398266e-05,-8.763843901435265e-06,0.0,0.7923705322287014,0.6196242894737846,0.0,-0.2461390502569218,0.0,0.0
6.32,4.657700998898729e-06,2.025091987959792e-08,0.0,0.15874118438380894,1.8839988914668848,-4.581673596296209e-05,-7.1153375747381295e-06,0.0,0.806647637090514,0.642615948312061,0.0,-0.2534037961900849,0.0,0.0
6.33,-7.098522076761697e-07,-2.556379598763889e-06,0.0,0.14436074655106337,1.8845081826269454,-3.318247346543949e-05,-5.192623397900314e-06,0.0,0.8208358619574435,0.6675383097953498,0.0,-0.2606053885847066,0.0,0.0
6.34,-4.879634994572544e-06,-4.3640766600853774e-06,0.0,0.1287059567611955,1.8853169893839892,-2.0315541299476113e-05,-3.2220051896795905e-06,0.0,0.834768746246303,0.6931554164806222,0.0,-0.2677420326529828,0.0,0.0
6.35,-7.740051620111379e-06,-5.407269653247554e-06,0.0,0.11318277848228596,1.8862884121509391,-8.391466045777812e-06,-1.3861162207576995e-06,0.0,0.8482715482419704,0.718182010489879,0.0,-0.2748119497935946,0.0,0.0
6.36,-9.317713831875858e-06,-5.756366927847578e-06,0.0,0.0990787586689891,1.8873003713906493,1.7453802392442253e-06,1.8283076226299424e-07,0.0,0.8611840290220262,0.7414473403463057,0.0,-0.2818133780349717,0.0,0.0
6.37,-9.745878202649252e-06,-5.527637898388072e-06,0.0,0.08740345440903485,1.8882533169271845,9.585648182367743e-06,1.4039524105674214e-06,0.0,0.8733814494848753,0.7620436048849044,0.0,-0.2887445724744135,0.0,0.0
6.38,-9.230225467427685e-06,-4.863336227332864e-06,0.0,0.07877107829847257,1.8890742450139835,1.492873564216663e-05,2.243918406978386e-06,0.0,0.8847902545453884,0.7794349689912838,0.0,-0.2956038057129556,0.0,0.0
6.39,-8.015539007395334e-06,-3.913752747205813e-06,0.0,0.07334190180016655,1.8897174870509588,1.783504445882193e-05,2.7098113829782365e-06,0.0,0.8953961222876544,0.793511406373976,0.0,-0.3023893682858734,0.0,0.0
6.4,-6.356008797612128e-06,-2.8223607966520984e-06,0.0,0.07082901421109906,1.8901629071351727,1.8565489494056436e-05,2.8399595821199323e-06,0.0,0.9052434048155141,0.8045809543617276,0.0,-0.3090995690887164,0.0,0.0
6.41,-4.490993298131812e-06,-1.714700101382158e-06,0.0,0.07056788251425543,1.8904122296823358,1.7516251600075297e-05,2.693973521355339e-06,0.0,0.9144262299745791,0.8133026274348333,0.0,-0.315732735798767,0.0,0.0
6.42,-2.6272065085152018e-06,-6.911814564797857e-07,0.0,0.07163786367780538,1.8904842238793813,1.5155492165241095e-05,2.3430271594839423e-06,0.0,0.9230726578029114,0.8205701643448374,0.0,-0.3222872152918193,0.0,0.0
6.43,-9.275304336261677e-07,1.7638726532580565e-07,0.0,0.0730171041559589,1.8904094142176648,1.1967154246968353e-05,1.8611825952880547e-06,0.0,0.9313243300077121,0.8273642375920157,0.0,-0.3287613740541708,0.0,0.0
6.44,4.939691146557373e-07,8.450367965942417e-07,0.0,0.07374523028823782,1.8902248836942601,8.405270824416014e-06,1.3182969585056328e-06,0.0,0.9393150005587972,0.8345976093612012,0.0,-0.3351535985897289,0.0,0.0
6.45,1.5716992366274396e-06,1.2982981610416074e-06,0.0,0.0730638932583198,1.8899696066258627,4.860557248313769e-06,7.747977080024942e-07,0.0,0.947151924450244,0.842981998066977,0.0,-0.341462295822129,0.0,0.0
6.46,2.2840261952932592e-06,1.5420394737683613e-06,0.0,0.0705082440600148,1.88968060817861,1.6396135020130695e-06,2.7838844028395906e-07,0.0,0.9549036910871295,0.8529425556683043,0.0,-0.3476858934917604,0.0,0.0
6.47,2.6458686234139833e-06,1.5992282556124423e-06,0.0,0.0659356858431637,1.8893901118760918,-1.0441111114857216e-06,-1.3743483540928272e-07,0.0,0.9625963326563673,0.8645929922414909,0.0,-0.3538228405476085,0.0,0.0
6.48,2.69965823260383e-06,1.5043049870657356e-06,0.0,0.059496676497699616,1.8891237154078282,-3.069288961238058e-06,-4.533101098616311e-07,0.0,0.9702170945833868,0.8777664939045646,0.0,-0.3598716075338073,0.0,0.0
6.49,2.5058048999484883e-06,1.2977426024186838e-06,0.0,0.051565741005910014,1.8888995363544376,-4.397840958110976e-06,-6.627144192846764e-07,0.0,0.9777234784530573,0.892084605038081,0.0,-0.3658306869708138,0.0,0.0
6.5,2.133605947942463e-06,1.0212287721095945e-06,0.0,0.042654206525289756,1.8887281968404772,-5.060656730476212e-06,-7.698193303515013e-07,0.0,0.9850547211280927,0.9070430557660468,0.0,-0.371698593731102,0.0,0.0
6.51,1.6533017462534694e-06,7.137608835177632e-07,0.0,0.03332261468658119,1.8886134704086557,-5.140303315773541e-06,-7.868643888352027e-07,0.0,0.9921433431801735,0.9220970594934466,0.0,-0.3774738654092881,0.0,0.0
6.52,1.1297308404650603e-06,4.088023940350971e-07,0.0,0.02410524817375354,1.888553393863348,-4.752874441285089e-06,-7.313804907599069e-07,0.0,0.9989251279042849,0.9367340456965131,0.0,-0.3831550626865935,0.0,0.0
6.53,6.178018158665068e-07,1.3252485588141744e-07,0.0,0.015454078529437957,1.8885416479120023,-4.030752158323598e-06,-6.235380159524211e-07,0.0,1.0053465679801146,0.9505268400143383,0.0,-0.3887407696895519,0.0,0.0
6.54,1.5979395879833945e-07,-9.694027555895962e-08,0.0,0.007705161428553466,1.888569028460019,-3.107597398943791e-06,-4.838254498824405e-07,0.0,1.0113693793088518,0.9631645077246658,0.0,-0.3942295943428759,0.0,0.0
6.55,-2.156640767239756e-07,-2.693882806991593e-07,0.0,0.0010671189195875937,1.8886248602199827,-2.106411632603954e-06,-3.3119169997962114e-07,0.0,1.016972125171774,0.9744613968593983,0.0,-0.39962016871639,0.0,0.0
6.56,-4.932036289652906e-07,-3.8175854343053145e-07,0.0,-0.004371148720048166,1.8886982407774346,-1.1310638297018354e-06,-1.8171646030512637e-07,0.0,1.022149319572859,0.9843473598076271,0.0,-0.4049111493659492,0.0,0.0
6.57,-6.692470341952359e-07,-4.3689281253052297e-07,0.0,-0.008618032303017328,1.8887790418075203,-2.612890762725872e-07,-4.7813052054295556e-08,0.0,1.0269085930297603,0.9928437443413175,0.0,-0.4101012176682513,0.0,0.0
6.58,-7.498179682194458e-07,-4.420402058280916e-07,0.0,-0.011747464299963775,1.8888586309486164,4.4914123919735196e-07,6.207946584322838e-08,0.0,1.031266618122028,1.0000306047714966,0.0,-0.4151890801494674,0.0,0.0
6.59,-7.479764333617892e-07,-4.0729336407748394e-07,0.0,-0.013863476902402791,1.8889303100581951,9.715930098004788e-07,1.4339188093539755e-07,0.0,1.0352445196413218,1.0060107898384967,0.0,-0.4201734688076017,0.0,0.0
6.6,-6.811836277389992e-07,-3.441070952167446e-07,0.0,-0.015066369003061044,1.8889894913555656,1.2997265044992012e-06,1.950049232232645e-07,0.0,1.03886345051692,1.0108762243294809,0.0,-0.425053141428505,0.0,0.0
6.61,-5.688434990102932e-07,-2.640115176582872e-07,0.0,-0.01542502197445262,1.8890336514024875,1.4453184118516312e-06,2.1861782603666526e-07,0.0,1.042140915344177,1.0146809261962868,0.0,-0.4298268818954586,0.0,0.0
6.62,-4.301999567064912e-07,-1.7759088984535716e-07,0.0,-0.014958816042991372,1.889062113922572,1.433402957333692e-06,2.180057790638822e-07,0.0,1.045088283209724,1.0174241959007329,0.0,-0.4344935004922584,0.0,0.0
6.63,-2.8269939801605064e-07,-9.376090164442264e-08,0.0,-0.013631287319782344,1.8890757167101961,1.2973067361456623e-06,1.9825506852574462e-07,0.0,1.0477097643433406,1.019046078995854,0.0,-0.4390518341997163,0.0,0.0
6.64,-1.408637660694997e-07,-1.9344066844574863e-08,0.0,-0.011356225558272873,1.8890764163935805,1.074038143082112e-06,1.6504769024319896e-07,0.0,1.0500029434731235,1.0194357295327943,0.0,-0.4435007469855077,0.0,0.0
6.65,-1.566442371788161e-08,4.108320593019818e-08,0.0,-0.00801543463077,1.8890668789346605,8.003614089884129e-07,1.240474642026723e-07,0.0,1.0519607781799307,1.0184517804035984,0.0,-0.4478391300872967,0.0,0.0
6.66,8.565548072484096e-08,8.511647501910334e-08,0.0,-0.0034859503699850914,1.889050094910696,5.097523838580554e-07,8.041949536018698e-08,0.0,1.0535747940866105,1.0159523478390988,0.0,-0.4520659022890618,0.0,0.0
6.67,1.5939158070876542e-07,1.1227704689363936e-07,0.0,0.002326774264523884,1.8890290482228433,2.3031053039552883e-07,3.849609094341789e-08,0.0,1.0548390514686583,1.0118309573790218,0.0,-0.4561800101905567,0.0,0.0
6.68,2.0491904407067493e-07,1.2365196114522453e-07,0.0,0.009454249812475266,1.8890064561504294,-1.6402061828246587e-08,1.5863205007736e-09,0.0,1.0557543314844808,1.006053583852822,0.0,-0.4601804284698417,0.0,0.0
6.69,2.240646394987569e-07,1.2147588832987866e-07,0.0,0.01783412301372459,1.888984588619366,-2.1570305476372447e-07,-2.8085873484049104e-08,0.0,1.0563319072388597,0.9986912662758775,0.0,-0.4640661601388144,0.0,0.0
6.7,2.204052421430779e-07,1.087036721959767e-07,0.0,0.027288593542805474,1.8889651659116953,-3.594746119280504e-07,-4.93383940081298e-08,0.0,1.0565962388063386,0.9899425194627873,0.0,-0.4678362367916791,0.0,0.0
6.71,1.9857451199269582e-07,8.861242223334054e-08,0.0,0.03751716107858739,1.8889493272668676,-4.4537790805941287e-07,-6.191028689601004e-08,0.0,1.056585976304013,0.9801401546484146,0.0,-0.4714897188462958,0.0,0.0
6.72,1.6364131247273636e-07,6.44608731977077e-08,0.0,0.048107707899592046,1.8889376581130974,-4.757876834098983e-07,-6.629222240149083e-08,0.0,1.0563527852714962,0.9697382793210031,0.0,-0.4750256957783427,0.0,0.0
6.73,1.2060299296363668e-07,3.9222474982240956e-08,0.0,0.058568009832521646,1.888930260998631,-4.566206718442039e-07,-6.353473797725477e-08,0.0,1.0559577371773632,0.9592773007683622,0.0,-0.4784432863482369,0.0,0.0
6.74,7.401613978276678e-08,1.539839835745911e-08,0.0,0.06837692758093573,1.888926854476834,-3.962009774108179e-07,-5.505666892499976e-08,0.0,1.0554653458597973,0.9493278171994648,0.0,-0.4817416388207605,0.0,0.0
6.75,2.7768599396618185e-08,-5.091919209789848e-09,0.0,0.07705069330388707,1.8889268849268046,-3.042658138117392e-07,-4.247072634166694e-08,0.0,1.0549357857620532,0.9404184214367596,0.0,-0.4849199311773278,0.0,0.0
6.76,-1.501917431686835e-08,-2.0951470660053095e-08,0.0,0.08421484450137297,1.8889296381879461,-1.9117172075881108e-07,-2.7437170927154436e-08,0.0,1.0544164030813896,0.9329576996135871,0.0,-0.487977371320852,0.0,0.0
6.77,-5.1987238975406485e-08,-3.149050033067701e-08,0.0,0.08966685673855189,1.8889343405579275,-6.731920740672065e-08,-1.1550662638628404e-08,0.0,1.0539342806572014,0.9271666608256431,0.0,-0.4909131972731511,0.0,0.0
6.78,-8.145504842453917e-08,-3.657020549732243e-08,0.0,0.09341068468130974,1.888940241771732,5.722322263880115e-08,3.7398008829765785e-09,0.0,1.0534920721157146,0.9230419833885807,0.0,-0.4937266773648487,0.0,0.0
6.79,-1.0230054035046718e-07,-3.65200055586685e-08,0.0,0.09564718226999167,1.888946675713298,1.729434137317358e-07,1.7181999332015658e-08,0.0,1.053069000460676,0.9203674226999257,0.0,-0.4964171104177226,0.0,0.0
6.8,-1.1383290563785638e-07,-3.2041460557174875e-08,0.0,0.09671685310016219,1.8889530975412474,2.710242951277984e-07,2.7749490097551765e-08,0.0,1.0526274554037762,0.9187771022095551,0.0,-0.498983825919452,0.0,0.0
6.81,-1.1568798718356857e-07,-2.410926404785314e-08,0.0,0.09700852252231346,1.888959098437232,3.434697736470309e-07,3.4656549915382136e-08,0.0,1.0521236149888338,0.9178557190771583,0.0,-0.5014261841907232,0.0,0.0
6.82,-1.0776785576738423e-07,-1.3876533871281347e-08,0.0,0.09685905268086523,1.8889644011803286,3.8328561015115975e-07,3.736691351230542e-08,0.0,1.0515191642453818,0.9172481368651056,0.0,-0.5037435765446518,0.0,0.0
6.83,-9.023667108744346e-08,-2.58836061650141e-09,0.0,0.09647006763609643,1.8889688411482042,3.84767332089621e-07,3.5602705398394026e-08,0.0,1.0507910811078154,0.9167499411291166,0.0,-0.50593542543848,0.0,0.0
6.84,-6.357436659450659e-08,8.495331425405143e-09,0.0,0.09586091039077259,1.8889723381336432,3.4392231878627534e-07,2.9357509399107617e-08,0.0,1.0499372447968647,0.9163579323510653,0.0,-0.5080011846175119,0.0,0.0
6.85,-2.8678949298086328e-08,1.8168770477811267e-08,0.0,0.09486764118442016,1.8889748645733069,2.590216341820996e-07,1.8914422737865857e-08,0.0,1.0489767167691404,0.9162698598221901,0.0,-0.5099403392512519,0.0,0.0
6.86,1.3001757448103868e-08,2.5343630706572967e-08,0.0,0.09318809804664402,1.8889764154740503,1.312421456627675e-07,4.86659659764334e-09,0.0,1.0479446804609347,0.9168334638549386,0.0,-0.5117524060617119,0.0,0.0
6.87,5.933633850056743e-08,2.9109374008676466e-08,0.0,0.09046328974052009,1.8889769845697515,-3.46753346673545e-08,-1.1865400961655228e-08,0.0,1.0468831549360338,0.9184556413781194,0.0,-0.5134369334438529,0.0,0.0
6.88,1.0740702039080598e-07,2.8792658599638068e-08,0.0,0.08637607986743266,1.888976550138642,-2.2985666008721816e-07,-3.002762622973162e-08,0.0,1.0458296731484333,0.9214928342375379,0.0,-0.514993501578136,0.0,0.0
6.89,1.5347320057816597e-07,2.4016237486103775e-08,0.0,0.080741477342778,1.8889750725534227,-4.409405314211435e-07,-4.804799614244149e-08,0.0,1.0448068823325845,0.9261510831091142,0.0,-0.5164217225351491,0.0,0.0
6.9,1.930347989659962e-07,1.4755537238351231e-08,0.0,0.07356366351690924,1.8889725041226875,-6.500766663437047e-07,-6.408274436186378e-08,0.0,1.0438159325090202,0.9324232681107393,0.0,-0.5177212403722874,0.0,0.0
6.91,2.210227974574745e-07,1.3885590792794569e-09,0.0,0.06504616416634147,1.8889688102130107,-8.354060572962105e-07,-7.61027858776966e-08,0.0,1.0428352248546848,0.9400785290831318,0.0,-0.518891731222462,0.0,0.0
6.92,2.3213367599144494e-07,-1.5267735863052236e-08,0.0,0.05555836244095496,1.888963999119574,-9.72128672725917e-07,-8.202565921025566e-08,0.0,1.0418241637156536,0.9487002217027378,0.0,-0.5199329033748141,0.0,0.0
6.93,2.2130957496197662e-07,-3.394339060457896e-08,0.0,0.045573828213993056,1.8889581567855769,-1.034219601213396e-06,-7.98940523813057e-08,0.0,1.0407301447226331,0.9577551443380841,0.0,-0.5208444973474154,0.0,0.0
6.94,1.8434762590495803e-07,-5.293369525853442e-08,0.0,0.035598769073811334,1.8889514813658206,-9.967912563171145e-07,-6.80958310289014e-08,0.0,1.039496684377229,0.9666736495516947,0.0,-0.5216262859519367,0.0,0.0
6.95,1.1860118647862897e-07,-7.015946281879481e-08,0.0,0.026105310694431436,1.8889443118973444,-8.390195389987745e-07,-4.561338505449216e-08,0.0,1.0380710070804646,0.9749242729845858,0.0,-0.5222780743502679,0.0,0.0
6.96,2.371437334251201e-08,-8.327735544477327e-08,0.0,0.017479093839406726,1.8889371450852375,-5.474608220317637e-07,-1.228259789798968e-08,0.0,1.0364100027195964,0.9820723318298114,0.0,-0.5227997001030753,0.0,0.0
6.97,-9.768855877959868e-08,-8.98448198573795e-08,0.0,0.009986055354902063,1.888930634528123,-1.1949170662134344e-07,3.0965399580867995e-08,0.0,1.0344839965864503,0.9878170933997756,0.0,-0.5231910332102858,0.0,0.0
6.98,-2.394533009084308e-07,-8.753901277022887e-08,0.0,0.0037596059505535886,1.888925567665955,4.334856316455637e-07,8.19123811969639e-08,0.0,1.032278191802325,0.9920061851100231,0.0,-0.5234519761434848,0.0,0.0
6.99,-3.9158852723485453e-07,-7.442240459090756e-08,0.0,-0.0011933124112481438,1.888922817367424,1.0835015947011111e-06,1.3694733979302989e-07,0.0,1.0297919572604362,0.9946289553975811,0.0,-0.523582463870223,0.0,0.0
7.0,-5.403052255351387e-07,-4.9239966426234105e-08,0.0,-0.004970688636834468,1.888923267370122,1.7846120990301442e-06,1.9108350831560242e-07,0.0,1.027036350086499,0.9957925859125029,0.0,-0.523582463870223,0.0,0.0
7.01,-6.684938360188908e-07,-1.1724621915510987e-08,0.0,-0.007742959303449931,1.8889277136645137,2.4730976485145277e-06,2.38130764565225e-07,0.0,1.024030392359632,0.9956860130038963,0.0,-0.5234519761434848,0.0,0.0
7.02,-7.567055292397544e-07,3.712015906721518e-08,0.0,-0.009714621637252951,1.8889367472186311,3.0696867838988985e-06,2.710474294215597e-07,0.0,1.0207966804945756,0.9945372712929363,0.0,-0.5231910332102858,0.0,0.0
7.03,-7.846647251871804e-07,9.479810674379105e-08,0.0,-0.0110849796439272,1.8889506269392489,3.484107790541855e-06,2.8248172074584186e-07,0.0,1.017356905719157,0.9925698575212993,0.0,-0.5227997001030753,0.0,0.0
7.04,-7.332873477380429e-07,1.5719950914779338e-07,0.0,-0.012012657059980683,1.8889691551422059,3.6220934836583455e-06,2.654945034941287e-07,0.0,1.013727818162242,0.9899632549856614,0.0,-0.5222780743502679,0.0,0.0
7.05,-5.871156196435994e-07,2.1862354874771163e-07,0.0,-0.012587807170890314,1.888991570675538,3.394722893606302e-06,2.14432278724833e-07,0.0,1.0099180863357697,0.986821968750318,0.0,-0.5216262859519367,0.0,0.0
7.06,-3.370095508955331e-07,2.71980387315615e-07,0.0,-0.01281502715822589,1.889016476772691,2.7296910825600907e-06,1.258940373605519e-07,0.0,1.0059263974881272,0.9831563915748854,0.0,-0.5208444973474154,0.0,0.0
7.07,1.7136370300338157e-08,3.0919973852036335e-07,0.0,-0.012608908287539189,1.8890418212635804,1.5837729238861956e-06,-2.902007959592585e-10,0.0,1.001741019799965,0.9788776233334292,0.0,-0.5199329033748141,0.0,0.0
7.08,4.639477436283902e-07,3.218568818719316e-07,0.0,-0.011802974351018633,1.889064945523243,-4.4584122316808874e-08,-1.601748886372136e-07,0.0,0.9973409106002572,0.973807060618625,0.0,-0.518891731222462,0.0,0.0
7.09,9.787418647928583e-07,3.020057619447346e-07,0.0,-0.010171523272418282,1.8890827151596032,-2.103904088746785e-06,-3.4503228131415857e-07,0.0,0.992698310836045,0.9677002073902026,0.0,-0.5177212403722874,0.0,0.0
7.1,1.5226862109304466e-06,2.4318289235616374e-07,0.0,-0.007462634562128934,1.8890917397448772,-4.481158840459063e-06,-5.410364825921876e-07,0.0,0.9877826201495717,0.9602827804622777,0.0,-0.5164217225351491,0.0,0.0
7.11,2.043303006853129e-06,1.4151690896684856e-07,0.0,-0.0034393900438989687,1.889088680893268,-6.997785727494476e-06,-7.294278305110353e-07,0.0,0.9825652052892728,0.9512958518097822,0.0,-0.5149935015781361,0.0,0.0
7.12,2.4766256794888267e-06,-3.1507735890228664e-09,0.0,0.002074756643487385,1.8890706379508857,-9.41190970524266e-06,-8.872686659015751e-07,0.0,0.9770246651528266,0.9405455552423551,0.0,-0.513436933443853,0.0,0.0
7.13,2.751211338977217e-06,-1.8625551217661375e-07,0.0,0.009151448795010633,1.8890355890577415,-1.1428190010257738e-05,-9.88865602722707e-07,0.0,0.9711519687805079,0.9279518812009412,0.0,-0.5117524060617119,0.0,0.0
7.14,2.7940618492326495e-06,-3.977509526859577e-07,0.0,0.017719346248673964,1.888982853244602,-1.271624542176586e-05,-1.0078794968449165e-06,0.0,0.9649548108239079,0.9135904067959046,0.0,-0.5099403392512519,0.0,0.0
7.15,2.5383080283876398e-06,-6.217544404104942e-07,0.0,0.027538309944432734,1.8889135277180336,-1.2937915093477846e-05,-9.200735601496966e-07,0.0,0.9584605073827047,0.8977205965121559,0.0,-0.5080011846175119,0.0,0.0
7.16,1.9322765866290457e-06,-8.367442386609513e-07,0.0,0.038191302140839864,1.8888308449943527,-1.1782699396483784e-05,-7.065658404306178e-07,0.0,0.9517168001108394,0.880794714822037,0.0,-0.5059354254384801,0.0,0.0
7.17,9.49303749961479e-07,-1.016434929162926e-06,0.0,0.04909838038081492,1.888740388656501,-9.009640726387043e-06,-3.5736032815505387e-07,0.0,0.9447900649440938,0.863442571784841,0.0,-0.5037435765446518,0.0,0.0
7.18,-4.025940462639241e-07,-1.1314159869953159e-06,0.0,0.059555246717411775,1.8886501058429341,-4.4927221063410465e-06,1.2516060101663334e-07,0.0,0.937760649254534,0.8464294225974325,0.0,-0.5014261841907233,0.0,0.0
7.19,-2.0723047762837277e-06,-1.1515765812026482e-06,0.0,0.06879594344224604,1.8885700606052127,1.7343132721608583e-06,7.231805677396213e-07,0.0,0.9307154002210024,0.8305874807955562,0.0,-0.4989838259194521,0.0,0.0
7.2,-3.9597321233985605e-06,-1.0492585178467067e-06,0.0,0.07607539365144164,1.8885118861145413,9.4388532786245e-06,1.401286895073181e-06,0.0,0.9237379053856463,0.816725756783133,0.0,-0.4964171104177227,0.0,0.0
