time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU,pos_flex,pos_dev,pos_pro
1.03,1.1965153063428783e-18,0.00030900465184712487,0.0,-4.261392627351155e-09,0.1696879184479551,-0.01791474196561095,0.26889299156983654,0.0,-6.558034522903432e-11,2.840643457347038e-07,0.0,5.617925166482894e-10,0.0,0.3485331334020501,0.0
1.04,1.5708763561936843e-18,0.00025909883513818753,0.0,-3.4295868857585553e-09,0.17165749883878556,-0.012535815907179917,0.26665974347187155,0.0,-5.636939827785241e-11,3.7485419834850883e-07,0.0,4.845953137080321e-10,0.0,0.3481853829001785,0.0
1.05,1.8712616769938545e-18,0.00016704055681073286,0.0,-1.9939287912503883e-09,0.17442491626154552,-0.005274371182808648,0.26395962642727105,0.0,-3.842993108172119e-11,4.48382226989154e-07,0.0,3.3289399365780447e-10,0.0,0.3477508573012912,0.0
1.06,2.044481349459044e-18,3.173819624309286e-05,0.0,4.817393601296989e-11,0.1780718788131033,0.004091910274878057,0.2607514677204014,0.0,-1.1412234300261547e-11,4.918555428013808e-07,0.0,1.0354536810335506e-10,0.0,0.347229664898277,0.0
1.07,2.0371955685565765e-18,-0.00014339484396991026,0.0,2.632684369642515e-09,0.18262974409978391,0.015651635291760238,0.2570194030636129,0.0,2.41193834603583e-11,4.923863309213059e-07,0.0,-1.9881682627999454e-10,0.0,0.3466219355832094,0.0
1.08,1.8017959653124128e-18,-0.0003496119533876348,0.0,5.6181734099222e-09,0.18805538553600515,0.029295431485446628,0.2527851247160537,0.0,6.650407428169836e-11,4.3839713034111846e-07,0.0,-5.602103284387083e-10,0.0,0.3459278208149747,0.0
1.09,1.3032282066704077e-18,-0.0005723754880903238,0.0,8.780761555168752e-09,0.19421379163950322,0.04466960489987471,0.2481167287616941,0.0,1.1287470409949925e-10,3.212575844747151e-07,0.0,-9.563490293355795e-10,0.0,0.3451474935815249,0.0
1.1,5.2625094171097e-19,-0.0007914195877786637,0.0,1.1816857140413863e-08,0.20087089067886985,0.061157022354415745,0.24313239274497409,0.0,1.5915258436504174e-10,1.3703304599088253e-07,0.0,-1.35257528382368e-09,0.0,0.3442811483567661,0.0
1.11,-5.175577169676326e-19,-0.0009814664480305058,0.0,1.4355478313356635e-08,0.2076994210678733,0.07789272874167572,0.23799745665178165,0.0,2.001752914626968e-10,-1.1181908289089158e-07,0.0,-1.704925463968468e-09,0.0,0.3433290010520907,0.0
1.12,-1.783891721162195e-18,-0.0011136919536866466,0.0,1.598136147920085e-08,0.2142994902290676,0.09381867399628478,0.23291407850771992,0.0,2.2997908228680533e-10,-4.15007613064498e-07,0.0,-1.9625144320230523e-09,0.0,0.3422912889625686,0.0
1.13,-3.1918570745098324e-18,-0.0011579791164183046,0.0,1.6269184094798906e-08,0.22023372495096602,0.10777729229754143,0.22810351937159098,0.0,2.422460210925751e-10,-7.534487812562055e-07,0.0,-2.0713279959080156e-09,0.0,0.3411682707078079,0.0
1.14,-4.623138260127452e-18,-0.0010859205971808848,0.0,1.4828083779224891e-08,0.2250745810660542,0.118637458070371,0.22378229851643522,0.0,2.3091036048052776e-10,-1.0990263949019662e-06,0.0,-1.9793799921130283e-09,0.0,0.3399602261675012,0.0
1.15,-5.925095433392003e-18,-0.0008744380021922732,0.0,1.1354293238899868e-08,0.2284584469633484,0.12543853247864092,0.22013494991215307,0.0,1.9089957597883167e-10,-1.4152903766305233e-06,0.0,-1.6430275174476176e-09,0.0,0.3386674564116745,0.0
1.16,-6.9185028985699495e-18,-0.0005097815842343207,0.0,5.688224648384798e-09,0.23013786505794714,0.12752939893683646,0.21728779330936485,0.0,1.1896390646797853e-10,-1.6592678671515155e-06,0.0,-1.0340538750105025e-09,0.0,0.3372902836256534,0.0
1.17,-7.410314718546436e-18,8.431821709058585e-06,0.0,-2.1291402609379842e-09,0.23002070259883048,0.12467274828536588,0.21528939628041602,0.0,1.4526048934433413e-11,-1.7844842491905519e-06,0.0,-1.4693884508267178e-10,0.0,0.3358290510297679,0.0
1.18,-7.211388715848616e-18,0.000663581107429952,0.0,-1.1807000788885071e-08,0.22818596862665738,0.1170871792291268,0.21410294725920634,0.0,-1.195379154066242e-10,-1.7451832510311346e-06,0.0,9.944405827913572e-10,0.0,0.3342841227938155,0.0
1.19,-6.158531227961476e-18,0.001419315549335276,0.0,-2.27700113141005e-08,0.2248718354863742,0.10541528946248087,0.21361274640624398,0.0,-2.7629150413568794e-10,-1.5015992638971389e-06,0.0,2.3315756673353997e-09,0.0,0.3326558839463013,0.0
1.2,-4.139574276636686e-18,0.0022182906730719675,0.0,-3.414582955297256e-08,0.22043982969825965,0.0906283193558434,0.21364270897886545,0.0,-4.444187617392176e-10,-1.025978801310174e-06,0.0,3.768531953998162e-09,0.0,0.3309447402784818,0.0
1.21,-1.119514593923803e-18,0.0029829001866976002,0.0,-4.47822960000096e-08,0.2153250486288728,0.07389359905296411,0.21398175917082515,0.0,-6.083057904818459e-10,-3.0888356850605414e-07,0.0,5.172560706403073e-09,0.0,0.3291511182432325,0.0
1.22,2.834902499531287e-18,0.0036184621606478503,0.0,-5.330028537843513e-08,0.20998318524427012,0.0564335139941694,0.21441052858919663,0.0,-7.486212870531451e-10,6.348490604633286e-07,0.0,6.378961285419224e-09,0.0,0.3272754648487674,0.0
1.23,7.535300685775678e-18,0.004019170117759301,0.0,-5.818593113418873e-08,0.20484274156322987,0.03939830618745669,0.214725024269935,0.0,-8.43465485568256e-10,1.7612417590305268e-06,0.0,7.200794915105445e-09,0.0,0.3253182475472347,0.0
1.24,1.2659960039785318e-17,0.004076898928230013,0.0,-5.792254573329416e-08,0.20026762242288784,0.023766533764709514,0.2147545951141077,0.0,-8.701124211949877e-10,2.994243205583304e-06,0.0,7.443672753956406e-09,0.0,0.3232799541182186,0.0
1.25,1.775376589091667e-17,0.0036926664938929247,0.0,-5.11582392587442e-08,0.19653251769128607,0.010279596343533853,0.21437299090772025,0.0,-8.073112438950241e-10,4.225567763319204e-06,0.0,6.9253376588587355e-09,0.0,0.3211610925471737,0.0
1.26,2.2242952803570726e-17,0.00279020925708084,0.0,-3.690020349169942e-08,0.19381131985700836,-0.000589024113220956,0.21350246167519155,0.0,-6.380410563198349e-10,5.318070688748096e-06,0.0,5.499151587641022e-09,0.0,0.3189621908988247,0.0
1.27,2.546697538513337e-17,0.001330756526765552,0.0,-1.4721245500170735e-08,0.19217727478690344,-0.008633284814891699,0.2121116889863846,0.0,-3.5253509649764387e-10,6.1132325208518166e-06,0.0,3.07992879723634e-09,0.0,0.3166837971855618,0.0
1.28,2.672856172909008e-17,-0.0006722807560979802,0.0,1.5041071945971373e-08,0.1916125813739508,-0.0138889607443596,0.21020889347734137,0.0,4.86892180581017e-11,6.4430239962682725e-06,0.0,-3.301238229639401e-10,0.0,0.314326479230864,0.0
1.29,2.536126995410756e-17,-0.0031403144326192615,0.0,5.1116773852483436e-08,0.1920246687911726,-0.016590272595724206,0.20783175542703639,0.0,5.521291933620906e-10,6.146009318188958e-06,0.0,-4.618210315272356e-09,0.0,0.311890824527786,0.0
1.3,2.0811742917608983e-17,-0.005920112707797107,0.0,9.119435779913338e-08,0.19326629816312832,-0.017116373831971694,0.20503585729891133,0.0,1.129312805630918e-09,5.087036954275102e-06,0.0,-9.543804269963998e-09,0.0,0.3093774400925429,0.0
1.31,1.2731472094936554e-17,-0.008779781145170345,0.0,1.3189803618169548e-07,0.19515686000587826,-0.015934706647574265,0.20188325238913368,0.0,1.7359442850632318e-09,3.1792943015612963e-06,0.0,-1.4731089600863302e-08,0.0,0.306786952313228,0.0
1.32,1.0704340995847149e-18,-0.011411996828640351,0.0,1.6887702621515963e-07,0.19750267096316068,-0.013547082062315249,0.19843252625557178,0.0,2.312577193794496e-09,4.0691191074665835e-07,0.0,-1.967439290309561e-08,0.0,0.3041200067937045,0.0
1.33,-1.3837292925934366e-17,-0.013445954428529888,0.0,1.97027029996068e-07,0.2001146214027705,-0.010442874641625011,0.19473138917819133,0.0,2.787149997799469e-09,-3.154244698477454e-06,0.0,-2.3759489067272463e-08,0.0,0.3013772681927078,0.0
1.34,-3.120758901330524e-17,-0.014468877460338855,0.0,2.1085477465803715e-07,0.20282210997947694,-0.007062158907164316,0.19081245605971373,0.0,3.079602224880204e-09,-7.320389948162239e-06,0.0,-2.6302672607701904e-08,0.0,0.2985594200581979,0.0
1.35,-4.977262627993243e-17,-0.01405708336708721,0.0,2.0498351655041018e-07,0.20548275884638503,-0.003770121753153174,0.1866924674429603,0.0,3.108616823428547e-09,-1.1791272267235005e-05,0.0,-2.6608022515295044e-08,0.0,0.2956671646570052,0.0
1.36,-6.779187144505113e-17,-0.011815496325609177,0.0,1.7478120205646237e-07,0.20798788777613114,-0.000842786267773622,0.18237480932157268,0.0,2.800310531436617e-09,-1.6152265081602113e-05,0.0,-2.4041383441420172e-08,0.0,0.2927012227998109,0.0
1.37,-8.311851701961559e-17,-0.007423241422005223,0.0,1.1707445037869264e-07,0.2102641083334022,0.0015369455025762227,0.17785482366065394,0.0,2.098430010301754e-09,-1.988971575980254e-05,0.0,-1.8117334023732943e-08,0.0,0.2896623336615057,0.0
1.38,-9.332883400391945e-17,-0.0006816313498910105,0.0,3.089211594474495e-08,0.21227166756685334,0.00327464491533324,0.1731270866035988,0.0,9.753257111969015e-10,-2.2421404795575133e-05,0.0,-8.592971110779942e-09,0.0,0.2865512545969724,0.0
1.39,-9.59169634991193e-17,0.008440385618298546,0.0,-8.183618157780529e-08,0.2140003250001691,0.0043532339801247285,0.1681935861559801,0.0,-5.573061793503075e-10,-2.3142786952750296e-05,0.0,4.4400733458354845e-09,0.0,0.2833687609523366,0.0
1.4,-8.855107517570825e-17,0.01976923205812245,0.0,-2.1571618559816266e-07,0.21546359788554073,0.004817654884731032,0.16307157407150238,0.0,-2.439168441942152e-09,-2.148811434748958e-05,0.0,2.0476072052833416e-08,0.0,0.2801156458717347,0.0
1.41,-6.937891563898764e-17,0.03290459858449894,0.0,-3.615585065115521e-07,0.21669217570654026,0.0047575055523154525,0.15779981612988156,0.0,-4.555020418817032e-09,-1.7003648072070783e-05,0.0,3.854027244378251e-08,0.0,0.2767927200996451,0.0
1.42,-3.7362074110548607e-17,0.047218503642020127,0.0,-5.063807892968328e-07,0.2177272076557604,0.004289547483347704,0.1524420394331806,0.0,-6.732733932494418e-09,-9.428073919339334e-06,0.0,5.71713017253148e-08,0.0,0.2734008117788343,0.0
1.43,7.39044024400072e-18,0.06188071683016358,0.0,-6.338315344534189e-07,0.21861402920633008,0.003541611383117344,0.14708659250085723,0.0,-8.74714311950425e-09,1.2268718081781643e-06,0.0,7.445287461304833e-08,0.0,0.2699407662439662,0.0
1.44,6.332652611229976e-17,0.07591356790018278,0.0,-7.251016220631126e-07,0.21939673761562176,0.0026389898136995158,0.14184170946627037,0.0,-1.0330814899046294e-08,1.4604459263764196e-05,0.0,8.810450823816748e-08,0.0,0.2664134458109268,0.0
1.45,1.2723621438659356e-16,0.08827571581309482,0.0,-7.60353163407062e-07,0.22011386990327822,0.0016939647129720686,0.13682631521159594,0.0,-1.1192400722726892e-08,2.995001839437906e-05,0.0,9.563700106095466e-08,0.0,0.2628197295619173,0.0
1.46,1.9416333140031042e-16,0.09796963548390247,0.0,-7.20645820375317e-07,0.220795295064096,0.0007987112213469626,0.13215702928694936,0.0,-1.10425658205435e-08,4.608795885683643e-05,0.0,9.457278700533517e-08,0.0,0.2591605131263681,0.0
1.47,2.5748732262641383e-16,0.10416137262210431,0.0,-5.902801807457115e-07,0.22146031488461976,2.1476373341763597e-05,0.12793292014412525,0.0,-9.626649926277219e-09,6.143934126633501e-05,0.0,8.272410372765031e-08,0.0,0.2554367084577291,0.0
1.48,3.092117955193823e-16,0.1062939996293543,0.0,-3.5940991093588115e-07,0.2221168799291063,-0.000594331279658283,0.12422056017041459,0.0,-6.7622392410719805e-09,7.40889202111816e-05,0.0,5.851360168458542e-08,0.0,0.2516492436061921,0.0
1.49,3.4048319740873587e-16,0.10417080726777077,0.0,-2.670479962943488e-08,0.2227617699146128,-0.0010286809328295516,0.1210426845085316,0.0,-2.378795926328812e-09,8.190747791232193e-05,0.0,2.1313185485469664e-08,0.0,0.2477990624874013,0.0
1.5,3.423437767553266e-16,0.09798618263303471,0.0,3.982172834729048e-07,0.22338155804105173,-0.0012817195010907138,0.1183735175800404,0.0,3.4445024543254794e-09,8.273068731601483e-05,0.0,-2.823163852459667e-08,0.0,0.2438871246472093,0.0
1.51,3.0669807978827805e-16,0.088294968521249,0.0,8.92921463844657e-07,0.22395417163047962,-0.0013694817901121327,0.11614212071090504,0.0,1.0447394443752151e-08,7.458979654242622e-05,0.0,-8.793180362486097e-08,0.0,0.2399144050225382,0.0
1.52,2.274429636236905e-16,0.0759294979589868,0.0,1.421208448190498e-06,0.22445087025867153,-0.0013191177371517625,0.11424265119415888,0.0,1.816885524223141e-08,5.598240645364239e-05,0.0,-1.5388367132941013e-07,0.0,0.2358818936984057,0.0
1.53,1.0167953753025266e-16,0.06188634149079197,0.0,1.933440935274944e-06,0.2248384807485783,-0.0011641570888680198,0.11254869108445528,0.0,2.594442638935412e-08,2.616401104027708e-05,0.0,-2.2044249283762307e-07,0.0,0.2317905956611737,0.0
1.54,-6.910553579762255e-17,0.047206719390819156,0.0,2.3684492372070033e-06,0.22508174940022327,-0.0009402182786777979,0.11092852262040563,0.0,3.292541341265332e-08,-1.4566525778208171e-05,0.0,-2.803820416195892e-07,0.0,0.2276415305480861,0.0
1.55,-2.78028739886727e-16,0.03286913135216086,0.0,2.657228071398592e-06,0.2251456899041838,-0.0006814431896187596,0.10925891806798153,0.0,3.8123685900928264e-08,-6.462091275288655e-05,0.0,-3.252726323909827e-07,0.0,0.2234357323931527,0.0
1.56,-5.121262742578694e-16,0.019705637819787084,0.0,2.7284944600385e-06,0.22499781647768557,-0.0004178162800276584,0.10743593241394268,0.0,4.0483973910395527e-08,-0.00012095272732855927,0.0,-3.4609413865714433e-07,0.0,0.2191742493694471,0.0
1.57,-7.521623104352133e-16,0.008347020032157022,0.0,2.515988782122617e-06,0.22461015413388913,-0.00017341557380135108,0.10538198980801625,0.0,3.898301012010458e-08,-0.00017900559383462696,0.0,-3.3407898848817793e-07,0.0,0.2148581435278796,0.0
1.58,-9.730821062850225e-16,-0.000802769134542652,0.0,1.9671758164075892e-06,0.2239609123357734,3.44486158576486e-05,0.10304917686372365,0.0,3.2751712378544743e-08,-0.0002328154053425843,0.0,-2.817532404748902e-07,0.0,0.2104884905325114,0.0
1.59,-1.1452326472797739e-15,-0.007565895163115029,0.0,1.052755082494525e-06,0.22303569756787306,0.00019531973227033977,0.10041910202991927,0.0,2.121302275831516e-08,-0.00027529661964718823,0.0,-1.841132958138418e-07,0.0,0.2060663793924776,0.0
1.6,-1.2364211797247998e-15,-0.011968876593492085,0.0,-2.2385857852257967e-07,0.22182812952364378,0.00030506234747623446,0.09749996427245171,0.0,4.2243005692229505e-09,-0.00029873027586569333,0.0,-3.9843995292858575e-08,0.0,0.2015929121905823,0.0
1.61,-1.2148078563932255e-15,-0.014206029941393255,0.0,-1.818145095333276e-06,0.22033972107370764,0.0003648884452862121,0.09432161785840677,0.0,-1.779031678772371e-08,-0.0002954537025832086,0.0,1.475460256179756e-07,0.0,0.1970692038086371,0.0
1.62,-1.0525351021158788e-15,-0.014594543252136305,0.0,-3.638404440250908e-06,0.21857889119576707,0.0003801212338942026,0.09092944959844416,0.0,-4.373496992028868e-08,-0.0002587294575820318,0.0,3.688199595688405e-07,0.0,0.1924963816496091,0.0
1.63,-7.298883961067881e-16,-0.013527062634248022,0.0,-5.543293151455787e-06,0.2165590099113021,0.00035886028743193705,0.08737782911551495,0.0,-7.178355467335932e-08,-0.00018374505812789515,0.0,6.085017836696503e-07,0.0,0.1878755853566477,0.0
1.64,-2.396691037659547e-16,-0.011426677657414938,0.0,-7.344215041320222e-06,0.21429543151936703,0.00031068579423522153,0.0837237798590334,0.0,-9.938656863907999e-08,-6.86674481772212e-05,0.0,8.449207880973653e-07,0.0,0.1832079665290631,0.0
1.65,4.0864921427560736e-16,-0.008707935858990615,0.0,-8.813603658235168e-06,0.2118015620009816,0.0002455071131995851,0.08002137452297539,0.0,-1.233601005026985e-07,8.435048607167799e-05,0.0,1.050955756531607e-06,0.0,0.1784946884353219,0.0
1.66,1.1855005072601385e-15,-0.0057461834595601636,0.0,-9.699758397998207e-06,0.20908413106671597,0.0001726259464383188,0.07631720512656504,0.0,-1.4006911574322628e-07,0.0002683365043646823,0.0,1.1955838530053666e-06,0.0,0.1737369257231377,0.0
1.67,2.0391190800538296e-15,-0.002856263038383308,0.0,-9.748346177622745e-06,0.20613799882353467,0.0001000507707808737,0.07264713222944623,0.0,-1.4570998368983813e-07,0.00047097856984009215,0.0,1.2462781144904518e-06,0.0,0.1689358641267233,0.0
1.68,2.895331730904183e-15,-0.0002805046342111559,0.0,-8.729970534275804e-06,0.20294101832016248,3.4069419565923944e-05,0.06903439126093969,0.0,-1.3668749987950194e-07,0.000674560537522473,0.0,1.1722150161039282e-06,0.0,0.1640927001712813,0.0
1.69,3.659781706503112e-15,0.001814909171441754,0.0,-6.472375702580604e-06,0.19944969230344328,-2.0937354234410217e-05,0.06548903333685879,0.0,-1.1006989403721202e-07,0.0008564856450920359,0.0,9.481533102642636e-07,0.0,0.1592086408748048,0.0
1.7,4.222989871039144e-15,0.0033367107414724088,0.0,-2.8949538227928857e-06,0.19559658239424035,-6.247596997696495e-05,0.062008604675596275,0.0,-6.409222783705386e-08,0.0009904905844043948,0.0,5.58733590018656e-07,0.0,0.1542849034472631,0.0
1.71,4.468452252271593e-15,0.004256272550903146,0.0,1.9576588480143438e-06,0.19129055357909006,-8.975914294229097e-05,0.05857991741316643,0.0,1.3347240545206617e-09,0.0010486052716725683,0.0,2.834115345884188e-09,0.0,0.1493227149872479,0.0
1.72,4.2836894655903276e-15,0.004598189537906373,0.0,7.886873718701071e-06,0.18642076433196095,-0.00010341391181412505,0.05518172275933247,0.0,8.416513378646355e-08,0.001003847379399118,0.0,-7.024855641352265e-07,0.0,0.1443233121761542,0.0
1.73,3.573813148600165e-15,0.004427489864343543,0.0,1.4520833718543965e-05,0.18086471260216938,-0.00010512762092706432,0.051788054460860364,0.0,1.7987260440672342e-07,0.0008335587833447925,0.0,-1.5190015527999946e-06,0.0,0.1392879409699733,0.0
1.74,2.276778467459985e-15,0.003836966084618743,0.0,2.1309163301354663e-05,0.17449981254390853,-9.727596633384479e-05,0.04837197011121769,0.0,2.8128736786477954e-07,0.0005231983166631112,0.0,-2.385891932404611e-06,0.0,0.1342178562887749,0.0
1.75,3.790816929834999e-16,0.0029357442551091106,0.0,2.7536157570439483e-05,0.1672173075377676,-8.256945663394069e-05,0.044909393672474894,0.0,3.7868328009816285e-07,7.03091804009875e-05,0.0,-3.220427212936742e-06,0.0,0.1291143217039541,0.0
1.76,-2.0697204404717396e-15,0.0018397932695157727,0.0,3.235591917191711e-05,0.15893702673472956,-6.374533996644784e-05,0.04138276082697039,0.0,4.601719574195027e-07,-0.0005117099913252605,0.0,-3.921278015561553e-06,0.0,0.1239786091233235,0.0
1.77,-4.945597496625576e-15,0.0006646697866708325,0.0,3.4851470020374085e-05,0.14962145930210016,-4.3322347728275024e-05,0.03778418334964957,0.0,5.124426801051151e-07,-0.001190472175028703,0.0,-4.374774809760978e-06,0.0,0.118811998474127,0.0
1.78,-8.043838420191923e-15,-0.0004795636398325476,0.0,3.4117766363536215e-05,0.13928768493316135,-2.3426437533150202e-05,0.03411787248765303,0.0,5.218586604149549e-07,-0.0019125880638880197,0.0,-4.464216620397662e-06,0.0,0.1136157773840546,0.0
1.79,-1.1080136500849602e-14,-0.001491587495107779,0.0,2.9365899368514274e-05,0.12801580399274093,-5.687772562499281e-06,0.030401593825540245,0.0,4.758835469007832e-07,-0.0026032469412755263,0.0,-4.082013145186154e-06,0.0,0.1083912408603389,0.0
1.8,-1.370080168111328e-14,-0.0022807598538546166,0.0,2.004271829643225e-05,0.11595267650511594,8.797111289225823e-06,0.026666971360414772,0.0,3.647683582914689e-07,-0.003167807132051153,0.0,-3.144072368546722e-06,0.0,0.1031396909670125,0.0
1.81,-1.5503414726071415e-14,-0.002768325292761431,0.0,5.956903050664685e-06,0.1033100410984211,1.9448425965378256e-05,0.022958521581648652,0.0,1.833813912914508e-07,-0.003495686561826604,0.0,-1.6054388020482036e-06,0.0,0.097862436500406,0.0
1.82,-1.606843116299572e-14,-0.002888451293462624,0.0,-1.2600547530407306e-05,0.09035647255412055,2.614458864460689e-05,0.01933138352574486,0.0,-6.698374937727374e-08,-0.003466653990102101,0.0,5.242181749428595e-07,0.0,0.0925607926629685,0.0
1.83,-1.5001163545399255e-14,-0.0025895161935054075,0.0,-3.475597258874129e-05,0.07740316784653187,2.9135952223460402e-05,0.01584782027939441,0.0,-3.7702866573925357e-07,-0.002959370947832327,0.0,3.1670253713254107e-06,0.0,0.0872360807354915,0.0
1.84,-1.1982265165481132e-14,-0.0018358716090985374,0.0,-5.898897958186942e-05,0.06478422582530832,2.8944224689361056e-05,0.012572700105327312,0.0,-7.283359912167656e-07,-0.0018617376134229145,0.0,6.167255638973684e-06,0.0,0.0818896277478181,0.0
1.85,-6.823391112638401e-15,-0.0006100583152934484,0.0,-8.31209487428543e-05,0.05283288155135119,2.6259408476873735e-05,0.009568315600917473,0.0,-1.092969189481987e-06,-8.22776919270395e-05,0.0,9.287731334500311e-06,0.0,0.0765227661481197,0.0
