time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU,pos_flex,pos_dev,pos_pro
6.07,-1.4612707430975537e-14,0.04414386623078612,0.0,7.481717901490701e-05,0.013089503453520501,2.763574908660094e-06,0.0006108870618505875,0.0,-3.981624797077932e-05,0.08263428114320326,0.0,-1.6506745188692424e-05,0.0,-0.0192481016662132,0.0
6.08,-1.035286355870169e-14,0.04640901528661475,0.0,-5.528466210982664e-05,0.013586485254387331,2.20321710019381e-06,0.0005947819825449417,0.0,-4.7450140859194434e-05,0.08715282219345778,0.0,1.0314077137823745e-05,0.0,-0.0219841157827265,0.0
6.09,-3.827629021957779e-15,0.048871948400879175,0.0,-0.00013552391410259106,0.013805056581368018,1.5685155953557886e-06,0.0005286236778723986,0.0,-5.1902363173685575e-05,0.09200640749410303,0.0,4.312797965224229e-05,0.0,-0.0247146509966966,0.0
6.1,4.867757567409258e-15,0.05151880234863844,0.0,-0.0001457479545225064,0.013794582501588434,9.307529654822346e-07,0.0004289383197704433,0.0,-5.1837808377253535e-05,0.09716279613820493,0.0,7.988190043883728e-05,0.0,-0.0274390268015035,0.0
6.11,1.53674835290687e-14,0.05432489508734404,0.0,-6.874162420357788e-05,0.013608395489242716,3.464034545460544e-07,0.0003117204416823289,0.0,-4.606775767484477e-05,0.10257102064468031,0.0,0.00011753060883429588,0.0,-0.030156564225581,0.0
6.12,2.7002541870997865e-14,0.057258279653357814,0.0,0.00010829059917834288,0.01329911427602079,-1.446785511817256e-07,0.00019111895878003458,0.0,-3.372142364053477e-05,0.10816877431041562,0.0,0.0001521083776195304,0.0,-0.0328665860016304,0.0
6.13,3.87935758044829e-14,0.06028327507406139,0.0,0.0003924996223308516,0.012915465877964018,-5.192320884592613e-07,7.857415756230986e-05,0.0,-1.4427997460424394e-05,0.1138897104826209,0.0,0.00017892245209761445,0.0,-0.0355684167354107,0.0
6.14,4.947670405146729e-14,0.06336366963791067,0.0,0.0007845418900699748,0.012500403328920186,-7.691162614021488e-07,-1.7618162660198627e-05,0.0,1.1508377626653011e-05,0.11966991541446408,0.0,0.00019287979761367522,0.0,-0.0382613830740598,0.0
6.15,5.756818156001687e-14,0.06646539194939823,0.0,0.0012782196499546957,0.012090201178665168,-8.98824959741562e-07,-9.237037191236727e-05,0.0,4.296230660264033e-05,0.12545302798491217,0.0,0.00018894703027658212,0.0,-0.040944813873909,0.0
6.16,6.147100756218776e-14,0.06955853454051274,0.0,0.0018607047065693977,0.011714173378552123,-9.224212237680114e-07,-0.00014356956552106094,0.0,7.789385635194456e-05,0.1311937192996205,0.0,0.00016272881676874428,0.0,-0.0436180403677457,0.0
6.17,5.962278053689951e-14,0.07261869040893071,0.0,0.0025133885787673614,0.01139468678504355,-8.60282352435553e-07,-0.00017163154739495987,0.0,0.0001133334425561457,0.13685947496883655,0.0,0.0001111331908488639,0.0,-0.0462803963314842,0.0
6.18,5.067935061342854e-14,0.07562762517544805,0.0,0.0032133123831829874,0.01114722837903949,-7.359807007739017e-07,-0.000178927069828619,0.0,0.00014546835783898148,0.14243081440102015,0.0,3.3074469396815886e-05,0.0,-0.048931218250203,0.0
6.19,3.372340694647736e-14,0.07857335415144584,0.0,0.003934999812951386,0.010980416897401696,-5.735445089455608e-07,-0.00016915808721386748,0.0,0.00016984973595122568,0.14790022888692894,0.0,-6.985249460754698e-05,0.0,-0.0515698454835062,0.0
6.2,8.481480410663882e-15,0.0814497230922741,0.0,0.004652388312386769,0.010895996866029989,-3.9525816059473953e-07,-0.00014674949795422912,0.0,0.00018173082991716893,0.15327021950422362,0.0,-0.00019280698515841438,0.0,-0.0541956204301694,0.0
6.21,-2.4472499411966427e-14,0.08425560985790698,0.0,0.005340529668731489,0.010888938970925072,-2.2008033632996494e-07,-0.00011630650390571581,0.0,0.00017653635101796215,0.15855084331881833,0.0,-0.00032733497016141944,0.0,-0.0568078886920272,0.0
6.22,-6.355330380979134e-14,0.08699387831685287,0.0,0.005976874531974539,0.010947742694959219,-6.26878449352559e-08,-8.217127960876994e-05,0.0,0.00015044866485046631,0.1637571184307905,0.0,-0.00046128942411087704,0.0,-0.0594059992370635,0.0
6.23,-1.0606898267955302e-13,0.08967022038834381,0.0,0.006542155534528445,0.01105495873055032,6.690350007016364e-08,-4.80967687011385e-05,0.0,0.00010108068180888042,0.16890653890808696,0.0,-0.0005791193521484607,0.0,-0.0619893045616618,0.0
6.24,-1.482228580335016e-13,0.09229200711377518,0.0,0.007020963322954844,0.011187932948517613,1.6322981704174386e-07,-1.704137162339493e-05,0.0,2.8188557709663596e-05,0.1740168761531369,0.0,-0.0006625878597007566,0.0,-0.064557160851977,0.0
6.25,-1.852388102701587e-13,0.09486724039508909,0.0,0.007402079282342995,0.011319814303066788,2.2489470454023781e-07,8.9231061463435e-06,0.0,-6.563851300830897e-05,0.17910439671603395,0.0,-0.0006919466124509368,0.0,-0.0671089281443874,0.0
6.26,-2.1162898435178545e-13,0.09740366971346479,0.0,0.007678637459850376,0.011420865603855974,2.538312027770401e-07,2.8606183045720312e-05,0.0,-0.00017438710237144845,0.18418256343335881,0.0,-0.0006475490010853749,0.0,-0.0696439704849867,0.0
6.27,-2.216123630757565e-13,0.09990811522888918,0.0,0.00784822817796306,0.011460064151995885,2.544284063728283e-07,4.161719417862496e-05,0.0,-0.00028821061264534055,0.18926121490511869,0.0,-0.0005118291539509721,0.0,-0.072161656088077,0.0
6.28,-2.0967817519154192e-13,0.10238601053173597,0.0,0.007912980889024009,0.01140696849241503,2.3262780702063407e-07,4.8230845157976695e-05,0.0,-0.0003932871235655626,0.19434619099430173,0.0,-0.00027151224882175434,0.0,-0.0746613574936239,0.0
6.29,-1.7127041457767524e-13,0.10484114861571397,0.0,0.00787949785743087,0.01123385577259642,1.9507487020014004e-07,4.922282645673946e-05,0.0,-0.0004720205248859779,0.1994393831942718,0.0,8.014117593539145e-05,0.0,-0.0771424517236315,0.0
6.3,-1.0354994459055243e-13,0.10727559922429858,0.0,0.007758439453552225,0.01091810294561957,1.4838843100541923e-07,4.569623896037006e-05,0.0,-0.0005036433917161675,0.20453917674657032,0.0,0.0005413107625138548,0.0,-0.0796043204374023,0.0
6.31,-6.170380427167921e-15,0.10968976727515038,0.0,0.007563642301311315,0.010444669770542089,9.858694404718945e-08,3.891599194147554e-05,0.0,-0.0004652518698418213,0.2096412017116523,0.0,0.001100107109928415,0.0,-0.0820463500856406,0.0
6.32,1.1801469576581747e-13,0.1120825693119807,0.0,0.007310803926972345,0.009808402988861554,5.06886362008158e-08,3.0164002584890006e-05,0.0,-0.0003332657563229111,0.21473925842138444,0.0,0.001733889728475091,0.0,-0.0844679320633616,0.0
6.33,2.6241011789663007e-13,0.11445171138721415,0.0,0.007015955485089857,0.009015758576182534,8.483782495193876e-09,2.0623487919746543e-05,0.0,-8.526396304283119e-05,0.219826245604281,0.0,0.0024097052661155235,0.0,-0.0868684628615689,0.0
6.34,4.164076593494376e-13,0.11679405451660613,0.0,0.006694094456833458,0.00808547848488469,-2.5537365023656647e-08,1.1296336478152613e-05,0.0,0.00029789838583966675,0.22489491030352243,0.0,0.0030860747284916553,0.0,-0.0892473442176609,0.0
6.35,5.654872877247556e-13,0.11910604549107086,0.0,0.006358286668783461,0.007047853448655188,-5.012760732265642e-08,2.9538052414411634e-06,0.0,0.0008298226949746396,0.22993829616683242,0.0,0.0037162396702159484,0.0,-0.0916039832645315,0.0
6.36,6.917798791472895e-13,0.12138417177682204,0.0,0.006019254484199115,0.005942480387158752,-6.512906642254595e-08,-3.882183883721283e-06,0.0,0.0015163030995663709,0.23494988792173843,0.0,0.004252797612046496,0.0,-0.0939377926783239,0.0
6.37,7.751526903637209e-13,0.12362538688082232,0.0,0.0056852314499522185,0.004814764720403932,-7.125661362524563e-08,-8.931977622940277e-06,0.0,0.002353220407223916,0.23992354786357117,0.0,0.004653412785348162,0.0,-0.0962481908248045,0.0
6.38,7.948372952197873e-13,0.1258274627494279,0.0,0.005361949753415404,0.0037116780361948786,-6.985070626308422e-08,-1.2131420181337958e-05,0.0,0.003324747113791304,0.24485333530586897,0.0,0.00488698573191504,0.0,-0.0985346019043185,0.0
6.39,7.315647573404319e-13,0.127989250612271,0.0,0.005052921629927132,0.0026774039704646015,-6.26277386114697e-08,-1.3591885728152268e-05,0.0,0.004402071547615972,0.24973322546648322,0.0,0.004939348157203593,0.0,-0.1007964560952911,0.0
6.4,5.701070522274957e-13,0.13011084789918811,0.0,0.004760316392572626,0.0017494954971921904,-5.145028585478348e-08,-1.3553402272320739e-05,0.0,0.0055429889475738575,0.25455670739383135,0.0,0.0048173389695403135,0.0,-0.1030331896962388,0.0
6.41,3.0205156619671227e-13,0.13219366486404482,0.0,0.004486532975542108,0.0009560328411803243,-3.813314550773597e-08,-1.2336430138607204e-05,0.0,0.006692840907199091,0.2593162959981062,0.0,0.004550184745450343,0.0,-0.1052442452662556,0.0
6.42,-7.143682387474025e-14,0.1342403691591335,0.0,0.0042361454144775774,0.0003140468200052794,-2.4294583364342335e-08,-1.0296799815538958e-05,0.0,0.007787245617483587,0.26400310278752026,0.0,0.004187544742979042,0.0,-0.1074290717639397,0.0
6.43,-5.371760552302402e-13,0.1362546782817966,0.0,0.004017519780951499,-0.000170765724063067,-1.12562444517027e-08,-7.787084921675513e-06,0.0,0.008756768457651833,0.2686066919829124,0.0,0.003794289226387247,0.0,-0.1095871246847235,0.0
6.44,-1.06820688487512e-12,0.13824098673895874,0.0,0.0038433421359997085,-0.0005031928539159006,9.802337100535822e-12,-5.126430118329556e-06,0.0,0.009533211202341308,0.27311542048409904,0.0,0.0034428053590673663,0.0,-0.1117178661965763,0.0
6.45,-1.6230902978828117e-12,0.14020386084785427,0.0,0.003729690974035548,-0.000696795133395447,8.892219246722117e-09,-2.579686634175477e-06,0.0,0.0100567252416151,0.27751729259131735,0.0,0.0032041035737196775,0.0,-0.113820765274043,0.0
6.46,-2.1466239429478526e-12,0.14214748510996514,0.0,0.0036939188643719083,-0.0007716475710045576,1.511761862981759e-08,-3.457130750612214e-07,0.0,0.01028266742839334,0.28180114101438536,0.0,0.003139112306115513,0.0,-0.1158952978305868,0.0
6.47,-2.5722786848160914e-12,0.14407516472661616,0.0,0.0037520473328170978,-0.0007518514001357459,1.8703017510484014e-08,1.4460729320059952e-06,0.0,0.010187111880976093,0.2859578208075713,0.0,0.0032913743001827234,0.0,-0.1179409468492028,0.0
6.48,-2.826546165723235e-12,0.1459889682091955,0.0,0.00391640884114785,-0.0006630939996467223,1.98929273285441e-08,2.7323355058762107e-06,0.0,0.009770157886486639,0.2899811322165736,0.0,0.00368204980954345,0.0,-0.1199572025112691,0.0
6.49,-2.8352273204130746e-12,0.1478895498252475,0.0,0.004194005377597445,-0.0005304765046805496,1.9089835402815254e-08,3.5073875665753853e-06,0.0,0.009056514591129333,0.29386831663936736,0.0,0.004307796041866625,0.0,-0.1219435623236046,0.0
6.5,-2.5314843464819093e-12,0.1497761437008554,0.0,0.004585684509855242,-0.00037675996343438295,1.6785561099984187e-08,3.8114954512711153e-06,0.0,0.00809322270122603,0.2976201243789116,0.0,0.005141752766433285,0.0,-0.1238995312437006,0.0
6.51,-1.8652352514458716e-12,0.1516466786862066,0.0,0.005085860034028224,-0.00022111168578357906,1.3499310474378898e-08,3.717634842110222e-06,0.0,0.006944780015602828,0.3012405988224617,0.0,0.006137507077461271,0.0,-0.125824621803096,0.0
6.52,-8.132081593220821e-13,0.15349793491445735,0.0,0.005682233876308019,-7.837073931653269e-05,9.72643506267336e-09,3.3181848487480795e-06,0.0,0.005686355315700566,0.30473682185477047,0.0,0.00723551994340754,0.0,-0.1277183542288645,0.0
6.53,6.112838361589709e-13,0.15532566868410894,0.0,0.00635502172964708,4.119995754748022e-05,5.900116321776755e-09,2.7127380194328354e-06,0.0,0.004396115182523301,0.3081188440215034,0.0,0.008371092980798652,0.0,-0.129580256563184,0.0
6.54,2.3500073867911e-12,0.15712468296017365,0.0,0.007075673928535925,0.0001317453332265336,2.366595901367773e-09,1.9978572562894853e-06,0.0,0.003147810065550601,0.3113998358645629,0.0,0.009482634673832877,0.0,-0.1314098647809586,0.0
6.55,4.294224653470882e-12,0.15888889126411104,0.0,0.007805763816892307,0.00019132759213946808,-6.267449682813481e-10,1.2592644205752674e-06,0.0,0.0020046022236727672,0.31459623779839757,0.0,0.010518902460868364,0.0,-0.1332067229054633,0.0
6.56,6.283217969561598e-12,0.16061146495984985,0.0,0.008497097046135065,0.00022121744447701146,-2.9321310887690725e-09,5.666300088193925e-07,0.0,0.0010147562372170083,0.3177275361642306,0.0,0.011444127494871547,0.0,-0.1349703831219831,0.0
6.57,8.108189323376908e-12,0.16228514342775574,0.0,0.009093928824668314,0.0002250698239253995,-4.493262154172519e-09,-2.913023902832222e-08,0.0,0.00020941472191704323,0.320815344564533,0.0,0.012240391715125639,0.0,-0.1367004058894171,0.0
6.58,9.52254345183292e-12,0.1639027356960878,0.0,0.009537596036261708,0.00020807644243342135,-5.330894057729452e-09,-4.963454771180733e-07,0.0,-0.00039764161668981056,0.3238816739748955,0.0,0.012907163556904029,0.0,-0.1383963600498224,0.0
6.59,1.0259125249359988e-11,0.16545777374588302,0.0,0.00977311998093595,0.00017617105451291017,-5.524724610086119e-09,-8.2129193532306e-07,0.0,-0.0008085685797736177,0.3269465440714373,0.0,0.013458393497359807,0.0,-0.1400578229358672,0.0
6.6,1.0054363242610037e-11,0.1669452129592161,0.0,0.009756633642132506,0.00013534345802442135,-5.193950928067754e-09,-1.0055989872403566e-06,0.0,-0.0010388076420656826,0.33002534120711696,0.0,0.013917954028351913,0.0,-0.1416843804761683,0.0
6.61,8.678491261734002e-12,0.16836204009152236,0.0,0.009462105438811413,9.109752585572408e-05,-4.4784813529058566e-09,-1.0628603511561222e-06,0.0,-0.0011136903418432107,0.3331264664685179,0.0,0.014314402563141242,0.0,-0.1432756272984862,0.0
6.62,5.9701236069178674e-12,0.1697076615626145,0.0,0.008885953613361827,4.806897740524244e-05,-3.5223080871729295e-09,-1.0149151966540417e-06,0.0,-0.0010647576177492653,0.33624977261620986,0.0,0.014676003729699898,0.0,-0.1448311668307528,0.0
6.63,1.8725130863680722e-12,0.17098399272753337,0.0,0.00804864479280025,9.801661038886335e-06,-2.460039040863582e-09,-8.881944742093862e-07,0.0,-0.00092618978924501,0.3393861075179973,0.0,0.015026729800911564,0.0,-0.1463506113999054,0.0
6.64,-3.5320818668524643e-12,0.17219522817844354,0.0,0.006992995996856355,-2.133222349921695e-05,-1.4070996534121352e-09,-7.104384060406079e-07,0.0,-0.0007316530789932421,0.3425180552626334,0.0,0.015383666429897979,0.0,-0.1478335823285025,0.0
6.65,-9.994243473541317e-12,0.1733473363442961,0.0,0.005779568980921998,-4.409185176333824e-05,-4.5368617828735403e-10,-5.079938153974036e-07,0.0,-0.0005117681218344511,0.3456217242573667,0.0,0.015755928148770984,0.0,-0.1492797100290989,0.0
6.66,-1.708024639860949e-11,0.17444737992344467,0.0,0.004480166257991577,-5.823665140409948e-05,3.3779370344754426e-10,-3.038050148860936e-07,0.0,-0.00029230706551723016,0.3486692078874468,0.0,0.01614487904179702,0.0,-0.1506886340963539,0.0
6.67,-2.417077078558157e-11,0.1755027910823067,0.0,0.0031707390122428496,-6.43352045173286e-05,9.323064746571985e-10,-1.1612715423746007e-07,0.0,-9.313775902988814e-05,0.3516312362687077,0.0,0.016545261729653073,0.0,-0.1520600033968522,0.0
6.68,-3.047987388896501e-11,0.17652071387267707,0.0,0.001924862063392814,-6.354369968611048e-05,1.319469812552679e-09,4.2078466645675704e-08,0.0,7.21378991742484e-05,0.3544795968518755,0.0,0.016946816095599122,0.0,-0.1533934761566139,0.0
6.69,-3.5097548154636175e-11,0.17750748415685688,0.0,0.0008085074809677796,-5.737983073202358e-05,1.5092476755333564e-09,1.6315876170175819e-07,0.0,0.00019595608525048195,0.3571890584865675,0.0,0.017336057543432638,0.0,-0.1546887200462714,0.0
6.7,-3.7057467778954933e-11,0.1784682744665395,0.0,-0.00012358541514382993,-4.7512928723498715e-05,1.5267748602592912e-09,2.443168173183049e-07,0.0,0.00027610973441886505,0.35973869357531324,0.0,0.01769799561692565,0.0,-0.155945412263893,0.0
6.71,-3.5429159189559313e-11,0.1794068989348156,0.0,-0.0008299735354769106,-3.5585276320288115e-05,1.4069481807344722e-09,2.868319246695694e-07,0.0,0.00031476252529037365,0.3621126135364518,0.0,0.018017666776703148,0.0,-0.1571632396154319,0.0
6.72,-2.943091438768891e-11,0.1803257530280321,0.0,-0.0012832447011878868,-2.3073650328854147e-05,1.1893070922513858e-09,2.950894802477989e-07,0.0,0.0003173035915434943,0.3643002090693887,0.0,0.018281423170125863,0.0,-0.1583418985927809,0.0
6.73,-1.855647594495985e-11,0.18122585307073463,0.0,-0.0014697613887539442,-1.1194697518244132e-05,9.135906692045007e-10,2.75545901931308e-07,0.0,0.0002911727844036566,0.3662960231702964,0.0,0.01847796328930135,0.0,-0.1594810954494123,0.0
6.74,-2.7051236899313134e-12,0.1821069397740513,0.0,-0.0013887612297009092,-8.531469497311913e-07,6.162168095126947e-10,2.3573273963883756e-07,0.0,0.0002447624029743828,0.3680993879441641,0.0,0.018599112799420975,0.0,-0.1605805462735868,0.0
6.75,1.7698366067666296e-11,0.18296761600908484,0.0,-0.0010511029562468028,7.371676639629118e-06,3.277968087597993e-10,1.8337847537845977e-07,0.0,0.00018647298221063964,0.36971393397345226,0.0,0.01864036822318366,0.0,-0.1616399770591093,0.0
6.76,4.1609922566709567e-11,0.183805499502459,0.0,-0.00047784294768586985,1.3207965522634423e-05,7.168388585483633e-11,1.2569936896077119e-07,0.0,0.0001239714304905781,0.37114704232246054,0.0,0.01860120754959263,0.0,-0.1626591237736173,0.0
6.77,6.731597413863613e-11,0.18461738342254091,0.0,0.0003012947884589248,1.665037343143398e-05,-1.3653596540514044e-10,6.88848179129369e-08,0.0,6.367234477581384e-05,0.372409263687726,0.0,0.018485156220294893,0.0,-0.1636377324243837,0.0
6.78,9.244409954797787e-11,0.18539940941126004,0.0,0.0012496075228321092,1.790428699889827e-05,-2.887655325270634e-10,1.7780091847281744e-08,0.0,1.0439748783744513e-05,0.3735136863077139,0.0,0.018299581125674716,0.0,-0.1645755591216162,0.0
6.79,1.1404967863142503e-10,0.18614726603946646,0.0,0.002325396922170473,1.732340420639816e-05,-3.835212979257976e-10,-2.4248711237642242e-08,0.0,-3.2511931271240706e-05,0.374475203205227,0.0,0.01805517642853023,0.0,-0.1654723701392408,0.0
6.8,1.2878930808850157e-10,0.18685642866726426,0.0,0.0034844095372262036,1.5347495582987693e-05,-4.2466450104723087e-10,-5.529541998614214e-08,0.0,-6.355157227096827e-05,0.37530961859251777,0.0,0.017765110480300723,0.0,-0.1663279419731507,0.0
6.81,1.3318500376968533e-10,0.1875224523040471,0.0,0.004682850311307774,1.2445752158049188e-05,-4.1993272569580293e-10,-7.477569624137309e-08,0.0,-8.244076965872516e-05,0.37603255020281867,0.0,0.01744382971867147,0.0,-0.1671420613969077,0.0
6.82,1.2397421078277482e-10,0.18814131566546102,0.0,0.005880945248748064,9.06949178336692e-06,-3.794427396398426e-10,-8.32082011620091e-08,0.0,-9.006203251127592e-05,0.37665813500155504,0.0,0.01710556945316614,0.0,-0.1679145255148839,0.0
6.83,9.852978133418566e-11,0.1887097909888686,0.0,0.007046785182753858,5.616379489867028e-06,-3.143017211912334e-10,-8.195173426230569e-08,0.0,-8.81066871632909e-05,0.37719763478803864,0.0,0.016762708072441432,0.0,-0.1686451418128267,0.0
6.84,5.532206393891744e-11,0.18922578155961972,0.0,0.008159846620395194,2.4068561244862446e-06,-2.354255157339271e-10,-7.29305839667547e-08,0.0,-7.875816507410554e-05,0.37765816087798626,0.0,0.016424216818840636,0.0,-0.1693337282058372,0.0
6.85,-5.61689931410394e-12,0.18968853938548721,0.0,0.009213282082249563,-3.2774213426439975e-07,-1.5262357971003415e-10,-5.837383585330234e-08,0.0,-6.439910461128748e-05,0.37804184800918383,0.0,0.01609455882390258,0.0,-0.1699801130837506,0.0
6.86,-8.227803491892084e-11,0.19009867602550984,0.0,0.010214079030018692,-2.4467995696056053e-06,-7.397430739822783e-11,-4.05869100057827e-08,0.0,-4.7362518186791434e-05,0.3783458054007442,0.0,0.01577338090355264,0.0,-0.1705841353539039,0.0
6.87,-1.7036797394341183e-10,0.19045792710044604,0.0,0.011180676985169611,-3.89378896049238e-06,-5.484005473574773e-12,-2.1766066235879934e-08,0.0,-2.9739085826700687e-05,0.3785629941286673,0.0,0.015456158981631388,0.0,-0.1711456444812843,0.0
6.88,-2.6317296158926613e-10,0.19076869885358638,0.0,0.012138332369775356,-4.683697538185237e-06,4.9000624429781685e-11,-3.859780451776944e-09,0.0,-1.3245161465248792e-05,0.37868392477930024,0.0,0.015135701384328105,0.0,-0.1716645005260453,0.0
6.89,-3.5165496251893437e-10,0.19103346806714025,0.0,0.013112963984577933,-4.886842564367676e-06,8.767245128707566e-11,1.1524691001158418e-08,0.0,8.501700735419645e-07,0.37869890774959386,0.0,0.014804249812486842,0.0,-0.172140574178383,0.0
6.9,-4.2483157496212935e-10,0.19125412318370671,0.0,0.014124383333766323,-4.61122561678648e-06,1.1049073291970086e-10,2.3175242836797267e-08,0.0,1.1745375569365597e-05,0.378600526247971,0.0,0.014455851118952971,0.0,-0.1725737467907624,0.0
6.91,-4.704737037661466e-10,0.1914313583098157,0.0,0.015180059915310509,-3.985244446081909e-06,1.1881109067788213e-10,3.029731854543063e-08,0.0,1.9083598235973976e-05,0.37838591247411935,0.0,0.014088580833453684,0.0,-0.1729639104074873,0.0
6.92,-4.761287729963274e-10,0.19156426070341023,0.0,0.016270869800489456,-3.1421644972580575e-06,1.1497151332320352e-10,3.2513376840565376e-08,0.0,2.289769616746508e-05,0.3780582987450902,0.0,0.013706090279708812,0.0,-0.1733109677916047,0.0
6.93,-4.3044320587730075e-10,0.1916502201066616,0.0,0.017370150252361338,-2.2073045242326998e-06,1.018799292656636e-10,2.984722380988919e-08,0.0,2.353448720967066e-05,0.3776273612085518,0.0,0.013317993429375796,0.0,-0.1736148324491385,0.0
6.94,-3.2471762963435373e-10,0.19168520948848464,0.0,0.018436572472224633,-1.2884585698415617e-06,8.263911748031482e-11,2.269910163210135e-08,0.0,2.1568648266388552e-05,0.3771081696012572,0.0,0.01293890056592197,0.0,-0.1738754286506456,0.0
6.95,-1.5458457804770955e-10,0.19166437045753096,0.0,0.019420147798420523,-4.696948615518822e-07,6.023389353894004e-11,1.1814835425348817e-08,0.0,1.7715127805669462e-05,0.3765189931817523,0.0,0.012586336069540974,0.0,-0.1740926914500892,0.0
6.96,7.834470094076512e-11,0.19158273919257787,0.0,0.02026968016555427,1.9163642119265608e-07,3.729478185203794e-11,-1.7504756478094448e-09,0.0,1.2746922482324923e-05,0.3758785787348063,0.0,0.01227813887553948,0.0,-0.174266566701025,0.0
6.97,3.6505544012243734e-10,0.19143591426384846,0.0,0.020939622610413017,6.650790640438213e-07,1.5942684314425736e-11,-1.667632145346325e-08,0.0,7.422941415015271e-06,0.37520364604018447,0.0,0.012030073348308402,0.0,-0.1743970110700952,0.0
6.98,6.881442733462683e-10,0.1912205090929746,0.0,0.021394720854061945,9.449627436611167e-07,-2.2889884125172228e-12,-3.143223069146181e-08,0.0,2.4286841860397938e-06,0.374507190987501,0.0,0.011854227186165238,0.0,-0.1744839920478283,0.0
6.99,1.0215011881074411e-09,0.19093433506555904,0.0,0.021611888902118025,1.0466058552995157e-06,-1.6464290079800032e-11,-4.434977596045124e-08,0.0,-1.6692238186148234e-06,0.37379779900743176,0.0,0.011758392547514974,0.0,-0.174527487956741,0.0
7.0,1.3308727373447382e-09,0.19057638578677832,0.0,0.021580041714344075,1.0014228233999609e-06,-2.620030340880047e-11,-5.371579510254968e-08,0.0,-4.454848587094616e-06,0.37307970437221083,0.0,0.011746167220000058,0.0,-0.174527487956741,0.0
7.01,1.5754803666312607e-09,0.1901467691846491,0.0,0.021299393748935778,8.514808841900874e-07,-3.158369314030754e-11,-5.788982158793815e-08,0.0,-5.682108545594745e-06,0.3723530449130433,0.0,0.011817231920351907,0.0,-0.1744839920478283,0.0
7.02,1.71079721281567e-09,0.18964670556682547,0.0,0.020781437956610884,6.439729927989045e-07,-3.3063803081804535e-11,-5.5445718106220276e-08,0.0,-5.282602310322618e-06,0.3716138690250806,0.0,0.011967367595955266,0.0,-0.1743970110700952,0.0
7.03,1.6924858456206218e-09,0.18907859310454544,0.0,0.020049620168971913,4.259818858718141e-07,-3.1336615897036406e-11,-4.533336860575029e-08,0.0,-3.363383358481047e-06,0.37085388951057074,0.0,0.012188210638619357,0.0,-0.174266566701025,0.0
7.04,1.4813712043932948e-09,0.1884460252802657,0.0,0.019139521101591544,2.398192327693865e-07,-2.723166579739538e-11,-2.7051356544136493e-08,0.0,-1.9566152102234574e-07,0.37006041762340386,0.0,0.012467178324765418,0.0,-0.1740926914500892,0.0
7.05,1.0491743303791869e-09,0.18775361517706998,0.0,0.018097053182501873,1.1914332417800953e-07,-2.1611178739306743e-11,-8.16344972601418e-10,0.0,3.8050065316412845e-06,0.3692170219438911,0.0,0.012788106000057219,0.0,-0.1738754286506456,0.0
7.06,3.8457443252171757e-10,0.18700655582166673,0.0,0.01697394401468338,8.599470204352401e-08,-1.52876828108741e-11,3.228999030386886e-08,0.0,8.106863297369052e-06,0.36830517770861054,0.0,0.013132859488489263,0.0,-0.1736148324491385,0.0
7.07,-5.009856250063661e-10,0.18620996797180508,0.0,0.015821034993256895,1.4884304640397162e-07,-8.963394366359526e-12,7.021941795436734e-08,0.0,1.2098478265062412e-05,0.3673067136536695,0.0,0.013483730109692435,0.0,-0.1733109677916047,0.0
7.08,-1.568463732850915e-09,0.18536818801117552,0.0,0.014680965263914493,3.0170811891762867e-07,-3.192080191606894e-12,1.0992591093501756e-07,0.0,1.5133642632424011e-05,0.3662064833239434,0.0,0.013826041803748013,0.0,-0.1729639104074873,0.0
7.09,-2.7481498245768452e-09,0.18448418915337483,0.0,0.013582228126529915,5.243971203234531e-07,1.6380195750788769e-12,1.4742904354743926e-07,0.0,1.6584202700314164e-05,0.36499453565272,0.0,0.014150248991367926,0.0,-0.1725737467907624,0.0
7.1,-3.939178648065871e-09,0.1835592957511994,0.0,0.01253624320145451,7.838829115420567e-07,5.3031672727690114e-12,1.779926353190469e-07,0.0,1.5899614598202753e-05,0.3636671850442803,0.0,0.01445292964877723,0.0,-0.172140574178383,0.0
7.11,-5.012370544184397e-09,0.18259325607567664,0.0,0.011538116025007332,1.0368238662936485e-06,7.728920368550444e-12,1.9643198727835057e-07,0.0,1.2670872719669881e-05,0.3622267357321479,0.0,0.014736432592959894,0.0,-0.1716645005260453,0.0
7.12,-5.8169775383745e-09,0.1815846263597512,0.0,0.010570598470146646,1.233188938946161e-06,8.965071856587092e-12,1.9755216351385752e-07,0.0,6.6950877063956675e-06,0.3606800378289373,0.0,0.015007360699661583,0.0,-0.1711456444812843,0.0
7.13,-6.1916333531076695e-09,0.1805313426921984,0.0,0.009609979265754121,1.3208950242069722e-06,9.155015761764231e-12,1.7670554470611682e-07,0.0,-1.964480369208283e-06,0.35903633859709116,0.0,0.015274358479587795,0.0,-0.1705841353539039,0.0
7.14,-5.9794193458736805e-09,0.17943134544204828,0.0,0.008632511482678375,1.251285128877669e-06,8.503398442880531e-12,1.3044006469728206e-07,0.0,-1.2929489717602696e-05,0.35730493711548855,0.0,0.015545718168851096,0.0,-0.1699801130837506,0.0
